256 256
-3.741 3.035 -6.63312
-3.694 3.035 -6.59066
-3.647 3.035 -6.53961
-3.6 3.035 -6.48465
-3.553 3.035 -6.42882
-3.506 3.035 -6.37393
-3.459 3.035 -6.32061
-3.412 3.035 -6.26924
-3.365 3.035 -6.22039
-3.318 3.035 -6.17537
-3.271 3.035 -6.13634
-3.224 3.035 -6.10636
-3.176 3.035 -6.08852
-3.129 3.035 -6.08427
-3.082 3.035 -6.0913
-3.035 3.035 -6.10391
-2.988 3.035 -6.11285
-2.941 3.035 -6.10955
-2.894 3.035 -6.08903
-2.847 3.035 -6.0537
-2.8 3.035 -6.01164
-2.753 3.035 -5.9718
-2.706 3.035 -5.93788
-2.659 3.035 -5.90835
-2.612 3.035 -5.87899
-2.565 3.035 -5.8482
-2.518 3.035 -5.81837
-2.471 3.035 -5.79302
-2.424 3.035 -5.77428
-2.376 3.035 -5.76102
-2.329 3.035 -5.75015
-2.282 3.035 -5.73754
-2.235 3.035 -5.72064
-2.188 3.035 -5.69955
-2.141 3.035 -5.67745
-2.094 3.035 -5.65914
-2.047 3.035 -5.64784
-2.0 3.035 -5.6436
-1.953 3.035 -5.64422
-1.906 3.035 -5.64716
-1.859 3.035 -5.65059
-1.812 3.035 -5.65392
-1.765 3.035 -5.65686
-1.718 3.035 -5.66005
-1.671 3.035 -5.66406
-1.624 3.035 -5.67034
-1.576 3.035 -5.67886
-1.529 3.035 -5.68902
-1.482 3.035 -5.6995
-1.435 3.035 -5.70882
-1.388 3.035 -5.71698
-1.341 3.035 -5.72402
-1.294 3.035 -5.73045
-1.247 3.035 -5.7366
-1.2 3.035 -5.74183
-1.153 3.035 -5.74687
-1.106 3.035 -5.75173
-1.059 3.035 -5.7571
-1.012 3.035 -5.7625
-0.965 3.035 -5.76671
-0.918 3.035 -5.76818
-0.871 3.035 -5.76515
-0.824 3.035 -5.75895
-0.776 3.035 -5.75134
-0.729 3.035 -5.74419
-0.682 3.035 -5.73715
-0.635 3.035 -5.7289
-0.588 3.035 -5.7185
-0.541 3.035 -5.70748
-0.494 3.035 -5.69781
-0.447 3.035 -5.69083
-0.4 3.035 -5.68597
-0.353 3.035 -5.68202
-0.306 3.035 -5.67784
-0.259 3.035 -5.67359
-0.212 3.035 -5.67004
-0.165 3.035 -5.66664
-0.118 3.035 -5.66257
-0.071 3.035 -5.65736
-0.024 3.035 -5.6504
0.024 3.035 -5.64216
0.071 3.035 -5.63313
0.118 3.035 -5.62328
0.165 3.035 -5.61346
0.212 3.035 -5.60421
0.259 3.035 -5.59645
0.306 3.035 -5.59074
0.353 3.035 -5.58724
0.4 3.035 -5.58505
0.447 3.035 -5.5833
0.494 3.035 -5.58137
0.541 3.035 -5.57995
0.588 3.035 -5.57994
0.635 3.035 -5.58136
0.682 3.035 -5.58267
0.729 3.035 -5.5831
0.776 3.035 -5.5823
0.824 3.035 -5.58128
0.871 3.035 -5.58147
0.918 3.035 -5.5841
0.965 3.035 -5.5905
1.012 3.035 -5.60181
1.059 3.035 -5.61873
1.106 3.035 -5.64088
1.153 3.035 -5.66664
1.2 3.035 -5.69351
1.247 3.035 -5.71898
1.294 3.035 -5.74251
1.341 3.035 -5.76401
1.388 3.035 -5.78375
1.435 3.035 -5.80123
1.482 3.035 -5.81646
1.529 3.035 -5.83054
1.576 3.035 -5.84528
1.624 3.035 -5.8617
1.671 3.035 -5.87918
1.718 3.035 -5.89659
1.765 3.035 -5.91308
1.812 3.035 -5.92866
1.859 3.035 -5.94403
1.906 3.035 -5.95971
1.953 3.035 -5.97642
2.0 3.035 -5.99461
2.047 3.035 -6.01304
2.094 3.035 -6.03028
2.141 3.035 -6.04391
2.188 3.035 -6.05169
2.235 3.035 -6.05221
2.282 3.035 -6.04518
2.329 3.035 -6.03281
2.376 3.035 -6.01815
2.424 3.035 -6.00282
2.471 3.035 -5.98696
2.518 3.035 -5.96991
2.565 3.035 -5.9525
2.612 3.035 -5.93636
2.659 3.035 -5.92337
2.706 3.035 -5.9147
2.753 3.035 -5.91139
2.8 3.035 -5.91558
2.847 3.035 -5.92935
2.894 3.035 -5.95511
2.941 3.035 -5.99314
2.988 3.035 -6.04255
3.035 3.035 -6.10098
3.082 3.035 -6.16585
3.129 3.035 -6.23326
3.176 3.035 -6.30033
3.224 3.035 -6.36337
3.271 3.035 -6.41698
3.318 3.035 -6.45636
3.365 3.035 -6.47677
3.412 3.035 -6.4765
3.459 3.035 -6.4587
3.506 3.035 -6.42686
3.553 3.035 -6.38338
3.6 3.035 -6.33251
3.647 3.035 -6.28264
3.694 3.035 -6.24296
3.741 3.035 -6.22213
3.788 3.035 -6.22571
3.835 3.035 -6.25541
3.882 3.035 -6.31093
3.929 3.035 -6.38955
3.976 3.035 -6.48449
4.024 3.035 -6.58383
4.071 3.035 -6.67006
4.118 3.035 -6.72892
4.165 3.035 -6.76072
4.212 3.035 -6.77936
4.259 3.035 -6.79884
4.306 3.035 -6.82334
4.353 3.035 -6.85084
4.4 3.035 -6.87717
4.447 3.035 -6.90113
4.494 3.035 -6.92426
4.541 3.035 -6.94445
4.588 3.035 -6.95827
4.635 3.035 -6.95834
4.682 3.035 -6.94529
4.729 3.035 -6.92337
4.776 3.035 -6.89977
4.824 3.035 -6.87976
4.871 3.035 -6.86684
4.918 3.035 -6.86385
4.965 3.035 -6.87111
5.012 3.035 -6.88469
5.059 3.035 -6.89598
5.106 3.035 -6.89901
5.153 3.035 -6.89448
5.2 3.035 -6.8873
5.247 3.035 -6.88014
5.294 3.035 -6.87337
5.341 3.035 -6.86455
5.388 3.035 -6.85593
5.435 3.035 -6.85031
5.482 3.035 -6.84984
5.529 3.035 -6.85516
5.576 3.035 -6.8659
5.624 3.035 -6.88123
5.671 3.035 -6.90187
5.718 3.035 -6.92717
5.765 3.035 -6.95759
5.812 3.035 -6.99322
5.859 3.035 -7.03474
5.906 3.035 -7.083
5.953 3.035 -7.14213
6.0 3.035 -7.21586
-6.0 3.082 -7.3106
-5.953 3.082 -7.2224
-5.906 3.082 -7.14752
-5.859 3.082 -7.0862
-5.812 3.082 -7.03494
-5.765 3.082 -6.99079
-5.718 3.082 -6.95307
-5.671 3.082 -6.92281
-5.624 3.082 -6.90119
-5.576 3.082 -6.88795
-5.529 3.082 -6.88197
-5.482 3.082 -6.88109
-5.435 3.082 -6.88089
-5.388 3.082 -6.87685
-5.341 3.082 -6.86809
-5.294 3.082 -6.85529
-5.247 3.082 -6.84421
-5.2 3.082 -6.84009
-5.153 3.082 -6.84688
-5.106 3.082 -6.86567
-5.059 3.082 -6.8933
-5.012 3.082 -6.92181
-4.965 3.082 -6.94341
-4.918 3.082 -6.95426
-4.871 3.082 -6.95661
-4.824 3.082 -6.95489
-4.776 3.082 -6.95277
-4.729 3.082 -6.94986
-4.682 3.082 -6.94606
-4.635 3.082 -6.94252
-4.588 3.082 -6.94037
-4.541 3.082 -6.93579
-4.494 3.082 -6.92647
-4.447 3.082 -6.91188
-4.4 3.082 -6.8952
-4.353 3.082 -6.88056
-4.306 3.082 -6.86631
-4.259 3.082 -6.84647
-4.212 3.082 -6.81506
-4.165 3.082 -6.77429
-4.118 3.082 -6.73374
-4.071 3.082 -6.70397
-4.024 3.082 -6.68983
-3.976 3.082 -6.68847
-3.929 3.082 -6.69145
-3.882 3.082 -6.69003
-3.835 3.082 -6.68077
-3.788 3.082 -6.66469
-3.741 3.082 -6.64321
-3.694 3.082 -6.61586
-3.647 3.082 -6.58131
-3.6 3.082 -6.54089
-3.553 3.082 -6.49611
-3.506 3.082 -6.44841
-3.459 3.082 -6.39836
-3.412 3.082 -6.34567
-3.365 3.082 -6.29065
-3.318 3.082 -6.23529
-3.271 3.082 -6.18396
-3.224 3.082 -6.14208
-3.176 3.082 -6.11423
-3.129 3.082 -6.10209
-3.082 3.082 -6.10307
-3.035 3.082 -6.11146
-2.988 3.082 -6.11878
-2.941 3.082 -6.11753
-2.894 3.082 -6.10319
-2.847 3.082 -6.0771
-2.8 3.082 -6.04491
-2.753 3.082 -6.01369
-2.706 3.082 -5.98587
-2.659 3.082 -5.95988
-2.612 3.082 -5.93173
-2.565 3.082 -5.90051
-2.518 3.082 -5.86922
-2.471 3.082 -5.84184
-2.424 3.082 -5.82088
-2.376 3.082 -5.80525
-2.329 3.082 -5.79183
-2.282 3.082 -5.77645
-2.235 3.082 -5.75681
-2.188 3.082 -5.73325
-2.141 3.082 -5.70895
-2.094 3.082 -5.68823
-2.047 3.082 -5.67378
-2.0 3.082 -5.66554
-1.953 3.082 -5.66166
-1.906 3.082 -5.65993
-1.859 3.082 -5.65873
-1.812 3.082 -5.65748
-1.765 3.082 -5.65618
-1.718 3.082 -5.65591
-1.671 3.082 -5.65729
-1.624 3.082 -5.66148
-1.576 3.082 -5.6679
-1.529 3.082 -5.67565
-1.482 3.082 -5.68362
-1.435 3.082 -5.69067
-1.388 3.082 -5.69701
-1.341 3.082 -5.70283
-1.294 3.082 -5.70853
-1.247 3.082 -5.71432
-1.2 3.082 -5.71957
-1.153 3.082 -5.72494
-1.106 3.082 -5.73067
-1.059 3.082 -5.73745
-1.012 3.082 -5.74466
-0.965 3.082 -5.75064
-0.918 3.082 -5.75366
-0.871 3.082 -5.75195
-0.824 3.082 -5.74681
-0.776 3.082 -5.74018
-0.729 3.082 -5.73414
-0.682 3.082 -5.72841
-0.635 3.082 -5.72198
-0.588 3.082 -5.71386
-0.541 3.082 -5.70528
-0.494 3.082 -5.69797
-0.447 3.082 -5.69312
-0.4 3.082 -5.69035
-0.353 3.082 -5.68875
-0.306 3.082 -5.68728
-0.259 3.082 -5.68564
-0.212 3.082 -5.68389
-0.165 3.082 -5.68106
-0.118 3.082 -5.67624
-0.071 3.082 -5.6694
-0.024 3.082 -5.66051
0.024 3.082 -5.65061
0.071 3.082 -5.64064
0.118 3.082 -5.6308
0.165 3.082 -5.62188
0.212 3.082 -5.61416
0.259 3.082 -5.60822
0.306 3.082 -5.6042
0.353 3.082 -5.60206
0.4 3.082 -5.60065
0.447 3.082 -5.59908
0.494 3.082 -5.59666
0.541 3.082 -5.59434
0.588 3.082 -5.59339
0.635 3.082 -5.59432
0.682 3.082 -5.59586
0.729 3.082 -5.59728
0.776 3.082 -5.59813
0.824 3.082 -5.59928
0.871 3.082 -5.6021
0.918 3.082 -5.6079
0.965 3.082 -5.6181
1.012 3.082 -5.63379
1.059 3.082 -5.65548
1.106 3.082 -5.68236
1.153 3.082 -5.71238
1.2 3.082 -5.74253
1.247 3.082 -5.76996
1.294 3.082 -5.79352
1.341 3.082 -5.8128
1.388 3.082 -5.82807
1.435 3.082 -5.83944
1.482 3.082 -5.84772
1.529 3.082 -5.85537
1.576 3.082 -5.86538
1.624 3.082 -5.8796
1.671 3.082 -5.89734
1.718 3.082 -5.91678
1.765 3.082 -5.9361
1.812 3.082 -5.95451
1.859 3.082 -5.97221
1.906 3.082 -5.98958
1.953 3.082 -6.00733
2.0 3.082 -6.026
2.047 3.082 -6.04412
2.094 3.082 -6.05978
2.141 3.082 -6.06987
2.188 3.082 -6.07215
2.235 3.082 -6.06616
2.282 3.082 -6.05314
2.329 3.082 -6.03624
2.376 3.082 -6.01896
2.424 3.082 -6.0028
2.471 3.082 -5.98788
2.518 3.082 -5.97354
2.565 3.082 -5.96045
2.612 3.082 -5.94962
2.659 3.082 -5.94221
2.706 3.082 -5.93894
2.753 3.082 -5.94073
2.8 3.082 -5.94969
2.847 3.082 -5.96798
2.894 3.082 -5.99791
2.941 3.082 -6.03973
2.988 3.082 -6.09267
3.035 3.082 -6.15389
3.082 3.082 -6.22045
3.129 3.082 -6.28696
3.176 3.082 -6.34907
3.224 3.082 -6.40189
3.271 3.082 -6.44021
3.318 3.082 -6.46253
3.365 3.082 -6.46839
3.412 3.082 -6.45825
3.459 3.082 -6.43531
3.506 3.082 -6.40183
3.553 3.082 -6.36041
3.6 3.082 -6.31546
3.647 3.082 -6.27488
3.694 3.082 -6.24692
3.741 3.082 -6.23903
3.788 3.082 -6.25557
3.835 3.082 -6.29683
3.882 3.082 -6.36127
3.929 3.082 -6.44542
3.976 3.082 -6.54199
4.024 3.082 -6.63956
4.071 3.082 -6.72016
4.118 3.082 -6.77039
4.165 3.082 -6.79284
4.212 3.082 -6.80373
4.259 3.082 -6.81791
4.306 3.082 -6.83929
4.353 3.082 -6.86587
4.4 3.082 -6.89202
4.447 3.082 -6.91547
4.494 3.082 -6.93659
4.541 3.082 -6.95435
4.588 3.082 -6.9665
4.635 3.082 -6.96581
4.682 3.082 -6.95086
4.729 3.082 -6.92473
4.776 3.082 -6.89588
4.824 3.082 -6.87162
4.871 3.082 -6.85708
4.918 3.082 -6.85444
4.965 3.082 -6.86329
5.012 3.082 -6.87877
5.059 3.082 -6.8925
5.106 3.082 -6.89891
5.153 3.082 -6.89821
5.2 3.082 -6.89456
5.247 3.082 -6.89022
5.294 3.082 -6.88518
5.341 3.082 -6.87673
5.388 3.082 -6.86724
5.435 3.082 -6.85997
5.482 3.082 -6.85797
5.529 3.082 -6.86248
5.576 3.082 -6.87323
5.624 3.082 -6.88913
5.671 3.082 -6.91048
5.718 3.082 -6.93675
5.765 3.082 -6.96882
5.812 3.082 -7.00646
5.859 3.082 -7.04927
5.906 3.082 -7.09678
5.953 3.082 -7.15313
6.0 3.082 -7.22274
-6.0 3.129 -7.31696
-5.953 3.129 -7.23205
-5.906 3.129 -7.16212
-5.859 3.129 -7.10712
-5.812 3.129 -7.06238
-5.765 3.129 -7.02287
-5.718 3.129 -6.98667
-5.671 3.129 -6.95488
-5.624 3.129 -6.93024
-5.576 3.129 -6.91422
-5.529 3.129 -6.9064
-5.482 3.129 -6.90414
-5.435 3.129 -6.90134
-5.388 3.129 -6.89275
-5.341 3.129 -6.87846
-5.294 3.129 -6.86092
-5.247 3.129 -6.84734
-5.2 3.129 -6.84293
-5.153 3.129 -6.85026
-5.106 3.129 -6.86911
-5.059 3.129 -6.89488
-5.012 3.129 -6.92039
-4.965 3.129 -6.93986
-4.918 3.129 -6.95201
-4.871 3.129 -6.95804
-4.824 3.129 -6.95951
-4.776 3.129 -6.95731
-4.729 3.129 -6.95146
-4.682 3.129 -6.94434
-4.635 3.129 -6.93906
-4.588 3.129 -6.93674
-4.541 3.129 -6.93223
-4.494 3.129 -6.92279
-4.447 3.129 -6.909
-4.4 3.129 -6.89575
-4.353 3.129 -6.88739
-4.306 3.129 -6.88098
-4.259 3.129 -6.86891
-4.212 3.129 -6.84432
-4.165 3.129 -6.80915
-4.118 3.129 -6.7722
-4.071 3.129 -6.74172
-4.024 3.129 -6.72034
-3.976 3.129 -6.70533
-3.929 3.129 -6.69175
-3.882 3.129 -6.67681
-3.835 3.129 -6.66196
-3.788 3.129 -6.64957
-3.741 3.129 -6.63953
-3.694 3.129 -6.62848
-3.647 3.129 -6.61171
-3.6 3.129 -6.58707
-3.553 3.129 -6.55491
-3.506 3.129 -6.5168
-3.459 3.129 -6.47351
-3.412 3.129 -6.42376
-3.365 3.129 -6.36696
-3.318 3.129 -6.30535
-3.271 3.129 -6.24538
-3.224 3.129 -6.19448
-3.176 3.129 -6.15806
-3.129 3.129 -6.13746
-3.082 3.129 -6.12949
-3.035 3.129 -6.12849
-2.988 3.129 -6.12739
-2.941 3.129 -6.12099
-2.894 3.129 -6.10681
-2.847 3.129 -6.08627
-2.8 3.129 -6.06287
-2.753 3.129 -6.04104
-2.706 3.129 -6.02131
-2.659 3.129 -6.00168
-2.612 3.129 -5.97826
-2.565 3.129 -5.9504
-2.518 3.129 -5.92091
-2.471 3.129 -5.89361
-2.424 3.129 -5.87132
-2.376 3.129 -5.85335
-2.329 3.129 -5.83731
-2.282 3.129 -5.81956
-2.235 3.129 -5.79816
-2.188 3.129 -5.77337
-2.141 3.129 -5.74778
-2.094 3.129 -5.72496
-2.047 3.129 -5.70708
-2.0 3.129 -5.69424
-1.953 3.129 -5.68527
-1.906 3.129 -5.67851
-1.859 3.129 -5.67263
-1.812 3.129 -5.66699
-1.765 3.129 -5.66184
-1.718 3.129 -5.65847
-1.671 3.129 -5.65746
-1.624 3.129 -5.65964
-1.576 3.129 -5.66394
-1.529 3.129 -5.66911
-1.482 3.129 -5.67412
-1.435 3.129 -5.67809
-1.388 3.129 -5.68159
-1.341 3.129 -5.68528
-1.294 3.129 -5.68972
-1.247 3.129 -5.69503
-1.2 3.129 -5.70035
-1.153 3.129 -5.70589
-1.106 3.129 -5.71177
-1.059 3.129 -5.71858
-1.012 3.129 -5.72586
-0.965 3.129 -5.73195
-0.918 3.129 -5.73531
-0.871 3.129 -5.73449
-0.824 3.129 -5.73065
-0.776 3.129 -5.72566
-0.729 3.129 -5.72135
-0.682 3.129 -5.71725
-0.635 3.129 -5.71256
-0.588 3.129 -5.70644
-0.541 3.129 -5.70009
-0.494 3.129 -5.69512
-0.447 3.129 -5.69255
-0.4 3.129 -5.69197
-0.353 3.129 -5.69256
-0.306 3.129 -5.69331
-0.259 3.129 -5.69349
-0.212 3.129 -5.69267
-0.165 3.129 -5.68979
-0.118 3.129 -5.68414
-0.071 3.129 -5.67614
-0.024 3.129 -5.66622
0.024 3.129 -5.65573
0.071 3.129 -5.64591
0.118 3.129 -5.63714
0.165 3.129 -5.63009
0.212 3.129 -5.62474
0.259 3.129 -5.621
0.306 3.129 -5.61846
0.353 3.129 -5.61688
0.4 3.129 -5.61533
0.447 3.129 -5.61345
0.494 3.129 -5.61071
0.541 3.129 -5.6082
0.588 3.129 -5.60718
0.635 3.129 -5.6084
0.682 3.129 -5.61088
0.729 3.129 -5.61403
0.776 3.129 -5.61741
0.824 3.129 -5.62169
0.871 3.129 -5.62804
0.918 3.129 -5.63765
0.965 3.129 -5.65186
1.012 3.129 -5.67158
1.059 3.129 -5.69715
1.106 3.129 -5.72747
1.153 3.129 -5.76019
1.2 3.129 -5.7918
1.247 3.129 -5.81897
1.294 3.129 -5.84001
1.341 3.129 -5.85441
1.388 3.129 -5.86305
1.435 3.129 -5.86737
1.482 3.129 -5.86934
1.529 3.129 -5.87253
1.576 3.129 -5.88031
1.624 3.129 -5.89463
1.671 3.129 -5.91445
1.718 3.129 -5.93724
1.765 3.129 -5.96043
1.812 3.129 -5.98268
1.859 3.129 -6.00358
1.906 3.129 -6.023
1.953 3.129 -6.04119
2.0 3.129 -6.0586
2.047 3.129 -6.07402
2.094 3.129 -6.08574
2.141 3.129 -6.09075
2.188 3.129 -6.08716
2.235 3.129 -6.07543
2.282 3.129 -6.05791
2.329 3.129 -6.03823
2.376 3.129 -6.0202
2.424 3.129 -6.00535
2.471 3.129 -5.99393
2.518 3.129 -5.98523
2.565 3.129 -5.97943
2.612 3.129 -5.97659
2.659 3.129 -5.97704
2.706 3.129 -5.98096
2.753 3.129 -5.98928
2.8 3.129 -6.00415
2.847 3.129 -6.02788
2.894 3.129 -6.06259
2.941 3.129 -6.10813
2.988 3.129 -6.16348
3.035 3.129 -6.225
3.082 3.129 -6.28913
3.129 3.129 -6.34928
3.176 3.129 -6.40012
3.224 3.129 -6.43684
3.271 3.129 -6.45626
3.318 3.129 -6.46083
3.365 3.129 -6.45346
3.412 3.129 -6.43523
3.459 3.129 -6.40831
3.506 3.129 -6.37411
3.553 3.129 -6.33609
3.6 3.129 -6.29919
3.647 3.129 -6.27075
3.694 3.129 -6.25755
3.741 3.129 -6.26517
3.788 3.129 -6.29643
3.835 3.129 -6.34995
3.882 3.129 -6.42265
3.929 3.129 -6.51003
3.976 3.129 -6.60436
4.024 3.129 -6.69555
4.071 3.129 -6.76727
4.118 3.129 -6.80858
4.165 3.129 -6.82377
4.212 3.129 -6.82903
4.259 3.129 -6.83877
4.306 3.129 -6.85657
4.353 3.129 -6.88041
4.4 3.129 -6.90368
4.447 3.129 -6.92401
4.494 3.129 -6.94184
4.541 3.129 -6.95802
4.588 3.129 -6.97104
4.635 3.129 -6.97317
4.682 3.129 -6.95988
4.729 3.129 -6.93293
4.776 3.129 -6.90181
4.824 3.129 -6.87551
4.871 3.129 -6.86036
4.918 3.129 -6.85796
4.965 3.129 -6.86747
5.012 3.129 -6.88356
5.059 3.129 -6.89853
5.106 3.129 -6.9074
5.153 3.129 -6.91019
5.2 3.129 -6.91037
5.247 3.129 -6.90983
5.294 3.129 -6.90764
5.341 3.129 -6.90082
5.388 3.129 -6.89208
5.435 3.129 -6.88542
5.482 3.129 -6.8847
5.529 3.129 -6.89102
5.576 3.129 -6.90331
5.624 3.129 -6.91967
5.671 3.129 -6.94029
5.718 3.129 -6.9654
5.765 3.129 -6.99658
5.812 3.129 -7.03378
5.859 3.129 -7.07569
5.906 3.129 -7.12077
5.953 3.129 -7.17304
6.0 3.129 -7.2375
-6.0 3.176 -7.32357
-5.953 3.176 -7.24049
-5.906 3.176 -7.17403
-5.859 3.176 -7.12468
-5.812 3.176 -7.08739
-5.765 3.176 -7.05523
-5.718 3.176 -7.02415
-5.671 3.176 -6.99402
-5.624 3.176 -6.96811
-5.576 3.176 -6.94938
-5.529 3.176 -6.93857
-5.482 3.176 -6.93364
-5.435 3.176 -6.92807
-5.388 3.176 -6.91628
-5.341 3.176 -6.89868
-5.294 3.176 -6.87869
-5.247 3.176 -6.86434
-5.2 3.176 -6.86083
-5.153 3.176 -6.86939
-5.106 3.176 -6.88829
-5.059 3.176 -6.9113
-5.012 3.176 -6.93231
-4.965 3.176 -6.94779
-4.918 3.176 -6.95864
-4.871 3.176 -6.96501
-4.824 3.176 -6.96621
-4.776 3.176 -6.96142
-4.729 3.176 -6.95231
-4.682 3.176 -6.94349
-4.635 3.176 -6.93905
-4.588 3.176 -6.93898
-4.541 3.176 -6.93659
-4.494 3.176 -6.9283
-4.447 3.176 -6.91558
-4.4 3.176 -6.90492
-4.353 3.176 -6.90099
-4.306 3.176 -6.90049
-4.259 3.176 -6.89456
-4.212 3.176 -6.87531
-4.165 3.176 -6.84384
-4.118 3.176 -6.80764
-4.071 3.176 -6.77281
-4.024 3.176 -6.74075
-3.976 3.176 -6.71034
-3.929 3.176 -6.68137
-3.882 3.176 -6.65597
-3.835 3.176 -6.63822
-3.788 3.176 -6.6302
-3.741 3.176 -6.63008
-3.694 3.176 -6.63235
-3.647 3.176 -6.63028
-3.6 3.176 -6.61929
-3.553 3.176 -6.59951
-3.506 3.176 -6.57276
-3.459 3.176 -6.5397
-3.412 3.176 -6.49754
-3.365 3.176 -6.44412
-3.318 3.176 -6.38146
-3.271 3.176 -6.31775
-3.224 3.176 -6.26191
-3.176 3.176 -6.21935
-3.129 3.176 -6.19052
-3.082 3.176 -6.17146
-3.035 3.176 -6.15693
-2.988 3.176 -6.14216
-2.941 3.176 -6.12511
-2.894 3.176 -6.10588
-2.847 3.176 -6.0864
-2.8 3.176 -6.06868
-2.753 3.176 -6.05477
-2.706 3.176 -6.04343
-2.659 3.176 -6.03201
-2.612 3.176 -6.01638
-2.565 3.176 -5.99539
-2.518 3.176 -5.97077
-2.471 3.176 -5.94569
-2.424 3.176 -5.92306
-2.376 3.176 -5.90303
-2.329 3.176 -5.8845
-2.282 3.176 -5.86476
-2.235 3.176 -5.84227
-2.188 3.176 -5.81692
-2.141 3.176 -5.79048
-2.094 3.176 -5.76568
-2.047 3.176 -5.74435
-2.0 3.176 -5.72684
-1.953 3.176 -5.71273
-1.906 3.176 -5.7009
-1.859 3.176 -5.69039
-1.812 3.176 -5.68056
-1.765 3.176 -5.67182
-1.718 3.176 -5.66552
-1.671 3.176 -5.66219
-1.624 3.176 -5.66243
-1.576 3.176 -5.66488
-1.529 3.176 -5.66782
-1.482 3.176 -5.67003
-1.435 3.176 -5.67077
-1.388 3.176 -5.671
-1.341 3.176 -5.67208
-1.294 3.176 -5.67495
-1.247 3.176 -5.67967
-1.2 3.176 -5.68503
-1.153 3.176 -5.69059
-1.106 3.176 -5.69601
-1.059 3.176 -5.70179
-1.012 3.176 -5.70787
-0.965 3.176 -5.71304
-0.918 3.176 -5.71609
-0.871 3.176 -5.71599
-0.824 3.176 -5.71366
-0.776 3.176 -5.71074
-0.729 3.176 -5.70862
-0.682 3.176 -5.70646
-0.635 3.176 -5.7035
-0.588 3.176 -5.69904
-0.541 3.176 -5.69432
-0.494 3.176 -5.69088
-0.447 3.176 -5.6897
-0.4 3.176 -5.69041
-0.353 3.176 -5.69226
-0.306 3.176 -5.69429
-0.259 3.176 -5.69555
-0.212 3.176 -5.69534
-0.165 3.176 -5.69276
-0.118 3.176 -5.6873
-0.071 3.176 -5.67954
-0.024 3.176 -5.67009
0.024 3.176 -5.6603
0.071 3.176 -5.65153
0.118 3.176 -5.64444
0.165 3.176 -5.63964
0.212 3.176 -5.63686
0.259 3.176 -5.63519
0.306 3.176 -5.63356
0.353 3.176 -5.63161
0.4 3.176 -5.62902
0.447 3.176 -5.62638
0.494 3.176 -5.62364
0.541 3.176 -5.62195
0.588 3.176 -5.62224
0.635 3.176 -5.62515
0.682 3.176 -5.6298
0.729 3.176 -5.63556
0.776 3.176 -5.64204
0.824 3.176 -5.64968
0.871 3.176 -5.65951
0.918 3.176 -5.67249
0.965 3.176 -5.68986
1.012 3.176 -5.7123
1.059 3.176 -5.73999
1.106 3.176 -5.77163
1.153 3.176 -5.80469
1.2 3.176 -5.8353
1.247 3.176 -5.85979
1.294 3.176 -5.87615
1.341 3.176 -5.88431
1.388 3.176 -5.88629
1.435 3.176 -5.88513
1.482 3.176 -5.88367
1.529 3.176 -5.88572
1.576 3.176 -5.89416
1.624 3.176 -5.91037
1.671 3.176 -5.93293
1.718 3.176 -5.95889
1.765 3.176 -5.98543
1.812 3.176 -6.0112
1.859 3.176 -6.03521
1.906 3.176 -6.05655
1.953 3.176 -6.07447
2.0 3.176 -6.08898
2.047 3.176 -6.09937
2.094 3.176 -6.10487
2.141 3.176 -6.10352
2.188 3.176 -6.09434
2.235 3.176 -6.07845
2.282 3.176 -6.05863
2.329 3.176 -6.03826
2.376 3.176 -6.02133
2.424 3.176 -6.00972
2.471 3.176 -6.00415
2.518 3.176 -6.00385
2.565 3.176 -6.00816
2.612 3.176 -6.0159
2.659 3.176 -6.02636
2.706 3.176 -6.03912
2.753 3.176 -6.0552
2.8 3.176 -6.07686
2.847 3.176 -6.10658
2.894 3.176 -6.14614
2.941 3.176 -6.19471
2.988 3.176 -6.25066
3.035 3.176 -6.30939
3.082 3.176 -6.36682
3.129 3.176 -6.41578
3.176 3.176 -6.45086
3.224 3.176 -6.46848
3.271 3.176 -6.46836
3.318 3.176 -6.45584
3.365 3.176 -6.43586
3.412 3.176 -6.40972
3.459 3.176 -6.37893
3.506 3.176 -6.34484
3.553 3.176 -6.31168
3.6 3.176 -6.28469
3.647 3.176 -6.27048
3.694 3.176 -6.27422
3.741 3.176 -6.2993
3.788 3.176 -6.34648
3.835 3.176 -6.41245
3.882 3.176 -6.49212
3.929 3.176 -6.57957
3.976 3.176 -6.66689
4.024 3.176 -6.74646
4.071 3.176 -6.80639
4.118 3.176 -6.83992
4.165 3.176 -6.85162
4.212 3.176 -6.85478
4.259 3.176 -6.8618
4.306 3.176 -6.876
4.353 3.176 -6.89572
4.4 3.176 -6.91445
4.447 3.176 -6.93108
4.494 3.176 -6.94686
4.541 3.176 -6.96394
4.588 3.176 -6.98043
4.635 3.176 -6.98761
4.682 3.176 -6.97825
4.729 3.176 -6.95324
4.776 3.176 -6.92251
4.824 3.176 -6.89572
4.871 3.176 -6.87968
4.918 3.176 -6.87562
4.965 3.176 -6.883
5.012 3.176 -6.89695
5.059 3.176 -6.9109
5.106 3.176 -6.92048
5.153 3.176 -6.92542
5.2 3.176 -6.92843
5.247 3.176 -6.93117
5.294 3.176 -6.9317
5.341 3.176 -6.92714
5.388 3.176 -6.92095
5.435 3.176 -6.9182
5.482 3.176 -6.92311
5.529 3.176 -6.93575
5.576 3.176 -6.95302
